,id,x,y,z
0,12386602740474395573,64.6776123046875,-7.514839172363281,0.05704117566347122
1,12382528784717207091,46.54963302612305,-7.7856268882751465,0.007870085537433624
2,17323917666760424856,64.62533569335938,-4.01522970199585,0.05704117566347122
3,7324598800472461318,46.49735641479492,-4.286017417907715,0.007870085537433624
4,5766093938977170516,46.37786865234375,3.713089942932129,0.007870085537433624
5,16982522571691834093,64.50585174560547,3.9838781356811523,0.05704117566347122
6,18009138550472222127,46.32559585571289,7.212699890136719,0.007870085537433624
7,2674165210508610249,64.45357513427734,7.483488082885742,0.05704117566347122
8,5641836312097193154,91.5208969116211,65.6131362915039,0.0
9,3690006981419930510,105.794921875,62.554840087890625,0.0
10,3690006981419930510,84.77802276611328,-122.0055160522461,8.0
11,10337560334847236051,96.10875701904297,-132.71258544921875,8.0
12,14033542231614215701,140.9150848388672,-204.46627807617188,0.0
13,14033542231614215701,97.5187759399414,-205.5568389892578,0.0
14,4424030447278458490,140.8271484375,-200.96739196777344,0.0
15,14399897719917178310,97.43084716796875,-202.05795288085938,0.0
16,14399897719917178310,97.2550048828125,-195.06016540527344,0.0
17,4958845534709469639,140.6512908935547,-193.96958923339844,0.0
18,4958845534709469639,97.16707611083984,-191.56126403808594,0.0
19,2307954369026503457,140.56336975097656,-190.470703125,0.0
20,2307954369026503457,97.16707611083984,-191.56126403808594,0.0
21,10033466311931907951,140.56336975097656,-190.470703125,0.0
22,14832057574495321547,71.7968978881836,-206.20323181152344,0.0
23,14832057574495321547,20.902969360351562,-207.48219299316406,0.0
24,12581666758466411771,71.70896911621094,-202.704345703125,0.0
25,12581666758466411771,20.81504249572754,-203.98330688476562,0.0
26,5342752891233636477,20.815040588378906,-203.98330688476562,0.0
27,5342752891233636477,20.639184951782227,-196.98553466796875,0.0
28,14621271956833951759,71.53311920166016,-195.70655822753906,0.0
29,14621271956833951759,20.55125617980957,-193.48663330078125,0.0
30,1887972018672743051,71.4451904296875,-192.20765686035156,0.0
31,1887972018672743051,20.55125617980957,-193.48663330078125,0.0
32,15289828732395570218,71.44519805908203,-192.2076416015625,0.0
33,15289828732395570218,-11.886678695678711,-208.30621337890625,0.0
34,3684794348008436556,-88.46949768066406,-151.23057556152344,0.0
35,3684794348008436556,-11.886678695678711,-208.30621337890625,0.0
36,2571942182656631402,-88.46949768066406,-151.23057556152344,0.0
37,2571942182656631402,-11.97460651397705,-204.8073272705078,0.0
38,2571942182656631402,-84.97129821777344,-151.11834716796875,0.0
39,15734585961126983438,-11.97460651397705,-204.8073272705078,0.0
40,15734585961126983438,-84.97129821777344,-151.1183624267578,0.0
41,11565704082817619836,-77.97489929199219,-150.89390563964844,0.0
42,13375644903911611386,-12.150461196899414,-197.8095245361328,0.0
43,18102299798177333054,-74.47669982910156,-150.7816925048828,0.0
44,12730907180577813912,-12.238389015197754,-194.3106231689453,0.0
45,7889385326689644044,-74.47669982910156,-150.7816925048828,0.0
46,11983327098621662466,-12.238390922546387,-194.3106231689453,0.0
47,11983327098621662466,-88.70565795898438,-124.90894317626953,-0.06209462508559227
48,5224660670092596996,-88.39335632324219,-10.399374961853027,-0.052992600947618484
49,10232495114014114770,-88.70565795898438,-124.90894317626953,-0.06209462508559227
50,7007295853815777284,-88.39336395263672,-10.399374008178711,-0.052992600947618484
51,3816341082867361221,-88.70565795898438,-124.90894317626953,-0.06209462508559227
52,11630774603914056483,-88.39336395263672,-10.399374008178711,-0.052992600947618484
53,10059912110022444022,-85.20567321777344,-124.91848754882812,-0.06209462508559227
54,233801808682952872,-84.89337158203125,-10.408920288085938,-0.052992600947618484
55,15700907579882282472,-85.20567321777344,-124.91848754882812,-0.06209462508559227
56,9846098211072155416,-84.89337921142578,-10.408919334411621,-0.052992600947618484
57,5434803695069705077,-77.89340209960938,-10.42800521850586,-0.052992600947618484
58,5434803695069705077,-78.20570373535156,-124.93759155273438,-0.06209462508559227
59,12040026525132231621,-77.89340209960938,-10.42800521850586,-0.052992600947618484
60,12040026525132231621,-78.20570373535156,-124.93758392333984,-0.06209462508559227
61,12609369922593590210,-74.3934097290039,-10.43755054473877,-0.052992600947618484
62,5328547685431084155,-74.7057113647461,-124.94713592529297,-0.06209462508559227
63,9925416710877355435,-74.3934097290039,-10.43755054473877,-0.052992600947618484
64,16990399008390181089,-74.70571899414062,-124.94712829589844,-0.06209462508559227
65,7691790121746944145,-88.28707885742188,28.570480346679688,0.08785666525363922
66,2872953874943322655,-88.03663635253906,120.400146484375,0.06858325749635696
67,14627883542281407171,-88.28707885742188,28.570480346679688,0.08785666525363922
68,10901173203068808070,-88.03663635253906,120.400146484375,0.06858325749635696
69,10901173203068808070,-84.78709411621094,28.56093406677246,0.08785666525363922
70,1732266941283691702,-84.53665161132812,120.39059448242188,0.06858325749635696
71,1732266941283691702,-84.78709411621094,28.56093406677246,0.08785666525363922
72,18201546281710677402,-84.53665161132812,120.39059448242188,0.06858325749635696
73,6343532699691193674,-77.53668212890625,120.37149810791016,0.06858325749635696
74,15786494955758481961,-77.78712463378906,28.541845321655273,0.08785666525363922
75,15631905728240631517,-77.53668212890625,120.37149810791016,0.06858325749635696
76,6702229992955263721,-77.78711700439453,28.541845321655273,0.08785666525363922
77,4439425558240446749,-77.53668212890625,120.37149810791016,0.06858325749635696
78,1913711338674308108,-77.78711700439453,28.541845321655273,0.08785666525363922
79,11412172591623685438,-74.03668975830078,120.36195373535156,0.06858325749635696
80,11412172591623685438,-74.2871322631836,28.53230094909668,0.08785666525363922
81,3282629457186367663,-74.2871322631836,28.532299041748047,0.08785666525363922
82,3282629457186367663,221.12014770507812,-5.177964210510254,0.0
83,1145103074533026280,220.3202362060547,-5.189913749694824,0.0
84,1145103074533026280,221.06787109375,-1.6783548593521118,0.0
85,1145103074533026280,220.26795959472656,-1.690303921699524,0.0
86,16081527990801630779,220.14846801757812,6.308804512023926,0.0
87,16081527990801630779,220.94839477539062,6.3207526206970215,0.0
88,16081527990801630779,220.09619140625,9.808414459228516,0.0
89,2930958936099171337,220.8961181640625,9.820362091064453,0.0
90,11403016203406759023,185.65565490722656,58.84938430786133,0.0
91,16127860894576152466,167.17446899414062,78.50946807861328,0.14953257143497467
92,16127860894576152466,220.3202362060547,-5.189913749694824,0.0
93,16127860894576152466,164.55645751953125,-6.022890090942383,0.001464062836021185
94,2475412992671293686,220.3202362060547,-5.189913749694824,0.0
95,2475412992671293686,164.5564727783203,-6.022889614105225,0.001464062836021185
96,2475412992671293686,220.26795959472656,-1.690303921699524,0.0
97,15854720316042540895,164.50418090820312,-2.523280143737793,0.001464062836021185
98,15854720316042540895,164.3846893310547,5.475827217102051,0.001464062836021185
99,7356890005782104144,220.14846801757812,6.308804512023926,0.0
100,7356890005782104144,164.33241271972656,8.97543716430664,0.001464062836021185
101,7356890005782104144,220.09619140625,9.808414459228516,0.0
102,8315176228514474907,135.5596923828125,-6.456031799316406,0.05549215152859688
103,18340164447126167711,93.68437194824219,-7.081547737121582,0.1296994686126709
104,6278328230528424427,135.50741577148438,-2.9564218521118164,0.05549215152859688
105,2982801757325488135,93.6321029663086,-3.5819382667541504,0.1296994686126709
106,2982801757325488135,93.51261138916016,4.417169570922852,0.1296994686126709
107,5678453029423488954,135.38792419433594,5.042685508728027,0.05549215152859688
108,7427818902266603539,93.46033477783203,7.916779518127441,0.1296994686126709
109,9564553267764877875,135.3356475830078,8.542295455932617,0.05549215152859688
110,15534649800360916192,-0.5,23.825742721557617,0.0
111,15534649800360916192,-0.35914239287376404,23.825305938720703,0.0
112,15534649800360916192,-0.5,20.325742721557617,0.0
113,3482197052740893055,-0.3808593153953552,20.325374603271484,0.0
114,10410841825107558362,15.34783935546875,17.37850570678711,0.0
115,10410841825107558362,18.181499481201172,14.29440689086914,0.0
116,5294242551949779727,18.18149757385254,14.294405937194824,0.0
117,5294242551949779727,12.904475212097168,14.872516632080078,0.0
118,5294242551949779727,15.416032791137695,12.14913272857666,0.0
119,16557309506262535144,12.904475212097168,14.872516632080078,0.0
120,16557309506262535144,15.416032791137695,12.149131774902344,0.0
121,13896865818363796598,-88.39336395263672,-10.399374008178711,-0.052992600947618484
122,13896865818363796598,-97.68025970458984,-3.119616985321045,0.0
123,16069054256209178619,22.94505500793457,0.5566354393959045,0.0
124,10406158969854180981,22.945743560791016,0.37999993562698364,0.0
125,7425420267398032055,19.445159912109375,0.5294022560119629,0.0
126,7425420267398032055,19.445743560791016,0.3800000846385956,0.0
127,1778144119348159281,-23.945743560791016,0.37999993562698364,0.0
128,1778144119348159281,-23.94449234008789,0.6183714866638184,0.0
129,4531204880166533004,-20.445743560791016,0.3800000846385956,0.0
130,3829998116053296656,-20.444684982299805,0.5816203951835632,0.0
131,10471575934920591043,150.96478271484375,62.438636779785156,0.0
132,4916043298885602853,167.17446899414062,78.50946807861328,0.14953257143497467
133,15321317565131077199,-97.69824981689453,0.3803366422653198,0.0
134,15321317565131077199,-88.28707885742188,28.570480346679688,0.08785666525363922
135,7427933775306259099,-20.138717651367188,12.963922500610352,0.0
136,7427933775306259099,-18.548507690429688,15.074146270751953,0.0
137,973492270425159674,-20.138717651367188,12.963922500610352,0.0
138,973492270425159674,-18.548507690429688,15.074146270751953,0.0
139,7471638392819723132,-17.225671768188477,11.02377700805664,0.0
140,7471638392819723132,-15.880634307861328,12.808655738830566,0.0
141,15676801862406648270,-17.225671768188477,11.02377700805664,0.0
142,1097904735091546312,-15.880634307861328,12.808653831481934,0.0
143,13701773703193778376,-2.181199550628662,23.763404846191406,0.0
144,13701773703193778376,-0.5,23.825742721557617,0.0
145,14570266385020302254,-1.9219980239868164,20.273014068603516,0.0
146,581523361298345558,-0.5,20.325742721557617,0.0
147,581523361298345558,-88.39336395263672,-10.399374008178711,-0.052992600947618484
148,16862484724848121664,-105.1807632446289,21.03313446044922,0.0
149,16862484724848121664,5.393231391906738,-28.805566787719727,0.0
150,9175272679407973410,4.949592113494873,-31.070709228515625,0.0
151,3617636780048890178,8.814188957214355,-29.545196533203125,0.0
152,8772760745535905476,8.396812438964844,-31.676244735717773,0.0
153,944386282890279774,-7.710842132568359,29.25554084777832,0.0
154,4637669387515956408,-7.523375988006592,30.35643768310547,0.0
155,14528410196687483137,-11.15658950805664,29.869403839111328,0.0
156,16760297518317077479,-10.978103637695312,30.917556762695312,0.0
157,2098120135894252884,139.7337188720703,-135.27882385253906,8.0
158,11472114966482391818,96.18370819091797,-136.2117919921875,8.0
159,14494081249893229962,139.7337188720703,-135.27882385253906,8.0
160,14494081249893229962,96.18370819091797,-136.2117919921875,8.0
161,311956032196673267,139.7337188720703,-135.27882385253906,8.0
162,311956032196673267,96.18370819091797,-136.2117919921875,8.0
163,12740742829334618764,96.10875701904297,-132.71258544921875,8.0
164,12740742829334618764,139.6587677001953,-131.7796173095703,8.0
165,16192755513609027644,96.10875701904297,-132.71258544921875,8.0
166,16192755513609027644,139.6587677001953,-131.7796173095703,8.0
167,9346134807977741081,70.83952331542969,-136.75474548339844,7.936733245849609
168,12166383820929761769,19.21137046813965,-137.86077880859375,0.09647288173437119
169,10500599838140157661,70.83952331542969,-136.75474548339844,7.936733245849609
170,11424614271799195296,19.21137046813965,-137.86077880859375,0.09647288173437119
171,15783701641412565867,70.83952331542969,-136.75474548339844,7.936733245849609
172,237081181167729595,19.21137046813965,-137.86077880859375,0.09647288173437119
173,8137165277799063493,19.136404037475586,-134.361572265625,0.09647288173437119
174,14741755494634997621,70.76455688476562,-133.2555389404297,7.936733245849609
175,7581581206587481449,19.136404037475586,-134.361572265625,0.09647288173437119
176,7581581206587481449,70.76456451416016,-133.2555389404297,7.936733245849609
177,9708043774108734979,70.76455688476562,-133.2555389404297,7.936733245849609
178,18103499038019637106,-9.351848602294922,156.6762237548828,0.0
179,13920554400437996060,-9.208786964416504,179.28578186035156,0.0
180,15203710743499050701,-5.851919174194336,156.65408325195312,0.0
181,10835437590876531259,-5.70885705947876,179.26364135742188,0.0
182,10835437590876531259,-13.36115550994873,-138.55857849121094,0.0
183,10835437590876531259,-65.07928466796875,-139.6665496826172,0.0
184,12275686415694428106,-13.36115550994873,-138.55857849121094,0.0
185,9728002351660898608,-65.07928466796875,-139.6665496826172,0.0
186,17675356572869640615,-13.36115550994873,-138.55857849121094,0.0
187,8662760242104756343,-65.07928466796875,-139.6665496826172,0.0
188,2916457519627572432,-65.15425109863281,-136.16732788085938,0.0
189,688396708498642394,-13.436117172241211,-135.0593719482422,0.0
190,5306829974764563035,-65.15425109863281,-136.16732788085938,0.0
191,932413132635063151,-13.436118125915527,-135.0593719482422,0.0
192,932413132635063151,-65.15425109863281,-136.16732788085938,0.0
193,11443695089201435554,-13.436118125915527,-135.0593719482422,0.0
194,11443695089201435554,-99.5613784790039,-140.40525817871094,0.18946398794651031
195,10350426393381072719,-149.002685546875,-10.68737506866455,0.0
196,5019357075181225867,-99.5613784790039,-140.40525817871094,0.18946398794651031
197,5019357075181225867,-149.002685546875,-10.68737506866455,0.0
198,15013440795821528792,-145.502685546875,-10.685550689697266,0.0
199,12849613551233707088,-99.63633728027344,-136.9060516357422,0.18946398794651031
200,10311693934236346830,-145.502685546875,-10.685550689697266,0.0
201,12499026944547569778,-99.63634490966797,-136.9060516357422,0.18946398794651031
202,16269316969917911328,-145.502685546875,-10.685550689697266,0.0
203,10523763232234330234,-99.63634490966797,-136.9060516357422,0.18946398794651031
204,10184338500054598463,-68.98529815673828,193.87071228027344,0.0
205,1551928982334861225,-33.14515686035156,204.11380004882812,0.0
206,2943643831403722415,-71.2994613647461,196.49647521972656,0.0
207,15835638088494248531,-33.13642501831055,207.61378479003906,0.0
208,5076003912955574996,-149.0121307373047,7.432622909545898,0.0
209,15103830268035357316,-149.0283966064453,38.652618408203125,0.0
210,5649147497147623317,-145.5283966064453,38.654441833496094,0.0
211,4899485122220191639,-145.5121307373047,7.434446334838867,0.0
212,4899485122220191639,-145.5283966064453,38.654441833496094,0.0
213,4899485122220191639,-145.5121307373047,7.434445381164551,0.0
214,4899485122220191639,70.76456451416016,-133.2555389404297,7.936733245849609
215,6427254116418730732,85.67339324951172,-147.33970642089844,7.656403064727783
216,17751331089079101258,-149.0493927001953,78.95260620117188,0.0
217,17751331089079101258,-149.05654907226562,92.68260955810547,0.0
218,12147034998063897577,-145.55654907226562,92.68443298339844,0.0
219,12147034998063897577,-145.5493927001953,78.95443725585938,0.0
220,12147034998063897577,-148.49388122558594,113.4704818725586,0.0
221,12147034998063897577,-98.12503051757812,136.19052124023438,0.0
222,16094891944926519223,-148.49388122558594,113.4704818725586,0.0
223,16094891944926519223,-98.12503051757812,136.19052124023438,0.0
224,13391146923199189553,-148.49388122558594,113.4704818725586,0.0
225,13391146923199189553,-98.12503051757812,136.19052124023438,0.0
226,7044917702617876017,-98.20423889160156,132.69140625,0.0
227,2732511617710088597,-145.05714416503906,112.8080825805664,0.0
228,7808964861249293219,-61.004539489746094,135.35020446777344,0.0
229,7808964861249293219,-18.915319442749023,134.39743041992188,0.0
230,2789604062871983685,-61.004539489746094,135.35020446777344,0.0
231,13110033451626966539,-18.915319442749023,134.39743041992188,0.0
232,16309755861006302911,-61.004539489746094,135.35020446777344,0.0
233,5849385523285835608,-18.915319442749023,134.39743041992188,0.0
234,11334667912193292511,-18.994531631469727,130.89830017089844,0.0
235,11334667912193292511,-61.08374786376953,131.85110473632812,0.0
236,6984105656973582489,-18.994531631469727,130.89830017089844,0.0
237,6984105656973582489,-61.08374786376953,131.85110473632812,0.0
238,2800186640137579942,-18.994531631469727,130.89830017089844,0.0
239,2800186640137579942,-61.08374786376953,131.85110473632812,0.0
240,8836519634090014490,-7.368023872375488,-31.889888763427734,0.0
241,2772274500605658238,-7.722339153289795,-29.629528045654297,0.0
242,5071263344437899000,-7.368023872375488,-31.889888763427734,0.0
243,1650641012694286171,-7.722339153289795,-29.629528045654297,0.0
