,id,x,y,z
244,15548880757657064647,-3.90399432182312,-31.389389038085938,0.0
245,16618805199198706632,-4.271312713623047,-29.04607582092285,0.0
246,16618805199198706632,-3.90399432182312,-31.389389038085938,0.0
247,17599414983901077678,-4.271312713623047,-29.04607582092285,0.0
248,17599414983901077678,220.8961181640625,9.820362091064453,0.0
249,2772332224913330714,231.0995635986328,21.31083106994629,0.0
250,9886731405076560046,-127.13199615478516,48.21127700805664,0.0
251,11942441939036443322,-149.0493927001953,78.95260620117188,0.0
252,7915648687780467595,7.628186225891113,-44.82931137084961,0.0
253,7915648687780467595,9.575264930725098,-123.73529815673828,0.0
254,16638020857450652412,7.628186225891113,-44.82931137084961,0.0
255,9155502704135452019,9.575265884399414,-123.73529052734375,0.0
256,9155502704135452019,4.129251480102539,-44.9156494140625,0.0
257,15639913763743152025,6.076330184936523,-123.8216323852539,0.0
258,15639913763743152025,4.129251480102539,-44.9156494140625,0.0
259,4824462705498424424,6.076330184936523,-123.8216323852539,0.0
260,1165503131838709358,-0.9215397834777832,-123.99430847167969,0.0
261,1165503131838709358,-2.8686180114746094,-45.08832931518555,0.0
262,504476302698828306,-4.420475006103516,-124.08065032958984,0.0
263,7761649387835774406,-6.367552757263184,-45.17466735839844,0.0
264,7761649387835774406,10.19468879699707,-148.837646484375,0.0
265,7761649387835774406,11.06375789642334,-184.0569305419922,0.0
266,760040860429836478,6.695754051208496,-148.9239959716797,0.0
267,18399236079684159592,7.564822673797607,-184.1432647705078,0.0
268,12470838210255932868,0.566953182220459,-184.3159637451172,0.0
269,8108467278342326201,-0.30211544036865234,-149.09666442871094,0.0
270,11935148021354042704,0.566953182220459,-184.3159637451172,0.0
271,14436984746105813629,-0.30211544036865234,-149.09666442871094,0.0
272,17845663360835343576,-2.9319820404052734,-184.4022979736328,0.0
273,4615608193255982633,-3.8010504245758057,-149.18301391601562,0.0
274,15972854092553194721,-2.9319820404052734,-184.4022979736328,0.0
275,15972854092553194721,-3.8010501861572266,-149.18301391601562,0.0
276,3501498637455752483,-10.067159652709961,43.62849044799805,0.0
277,12760410343560140496,-9.594377517700195,118.34699249267578,0.0
278,6327111682230198143,-10.067159652709961,43.62849044799805,0.0
279,14249458948598880053,-9.594377517700195,118.34699249267578,0.0
280,9145522096920416802,-6.567230224609375,43.606346130371094,0.0
281,18440175476509584620,-6.094448089599609,118.32484436035156,0.0
282,14816681899308130135,-6.567230224609375,43.606346130371094,0.0
283,7617256725042849294,-6.094448089599609,118.32484436035156,0.0
284,3011565203275489559,1.9053921699523926,118.27423095703125,0.0
285,9260303684644632462,1.4326095581054688,43.555721282958984,0.0
286,11691497865245909644,5.4053215980529785,118.25208282470703,0.0
287,4967696907911673546,4.932539939880371,43.53357696533203,0.0
288,6355458356520962330,-9.39924144744873,149.18638610839844,0.0
289,2237372638453243738,-9.351849555969238,156.6762237548828,0.0
290,17839175152879189083,-9.39924144744873,149.18638610839844,0.0
291,13603374815742449717,-9.351848602294922,156.6762237548828,0.0
292,10488240092287643099,-5.899311065673828,149.16424560546875,0.0
293,15338734864987656049,-5.851919174194336,156.65408325195312,0.0
294,11310442509004781943,2.147921085357666,156.6034698486328,0.0
295,13059204313888863778,2.1005287170410156,149.11361694335938,0.0
296,6698848755356123862,2.147921085357666,156.6034698486328,0.0
297,4700251618256625929,2.1005284786224365,149.1136016845703,0.0
298,1953082464071173415,5.647850513458252,156.58132934570312,0.0
299,9836704947447628613,5.600458145141602,149.0914764404297,0.0
300,13954046127364238832,5.647850513458252,156.58132934570312,0.0
301,16575157129483843417,5.600458145141602,149.09146118164062,0.0
302,5546035978844487259,149.6187286376953,-82.8318099975586,8.0
303,9786860879811424909,149.2703857421875,-62.80484390258789,7.513891220092773
304,14220345050893260368,-9.208786964416504,179.28578186035156,0.0
305,2943137946758688550,-9.205180168151855,179.8557586669922,0.0
306,9505209025689995141,-5.70885705947876,179.26364135742188,0.0
307,1180046214618361651,-5.705250263214111,179.8336181640625,0.0
308,7741093299174106135,2.2945897579193115,179.7830047607422,0.0
309,6120026656324590033,2.290982961654663,179.21299743652344,0.0
310,18111031274276222831,5.794519424438477,179.7608642578125,0.0
311,5134583931801799165,5.790912628173828,179.19085693359375,0.0
312,4918500537159932538,-9.205180168151855,179.8557586669922,0.0
313,9926012432776878806,-9.198726654052734,180.87574768066406,0.0
314,16746319694108928249,-5.705250263214111,179.8336181640625,0.0
315,400850713207038782,-5.698796272277832,180.85360717773438,0.0
316,6728219443616646958,2.3010435104370117,180.80296325683594,0.0
317,8744279982909322545,2.2945897579193115,179.7830047607422,0.0
318,4874083520715750583,5.800972938537598,180.78082275390625,0.0
319,18149215581749279637,5.794519424438477,179.7608642578125,0.0
320,5168830834800909014,31.676036834716797,-4.546402931213379,-0.018424032256007195
321,5548360338071972262,29.32889175415039,-4.6161956787109375,-0.012493875809013844
322,8689806215182837948,31.676036834716797,-4.546402931213379,-0.018424032256007195
323,5071632516236350598,29.32889175415039,-4.6161956787109375,-0.012493875809013844
324,13155050499172785038,31.771926879882812,-8.045088768005371,-0.018424032256007195
325,2708210700042213539,29.44115447998047,-8.114395141601562,-0.012493875809013844
326,8093737784956818757,31.771926879882812,-8.045088768005371,-0.018424032256007195
327,11696834321033871677,29.4411563873291,-8.114395141601562,-0.012493875809013844
328,13212905277567303687,22.945743560791016,0.37999993562698364,0.0
329,17717299509969688551,22.937633514404297,-0.22670292854309082,0.0
330,8592912195831515285,22.945743560791016,0.37999993562698364,0.0
331,9429802275719605594,22.937633514404297,-0.22670292854309082,0.0
332,7464914190523998898,19.445743560791016,0.3800000846385956,0.0
333,11008434764878858348,19.438884735107422,-0.1331637054681778,0.0
334,5661683000730743499,19.445743560791016,0.3800000846385956,0.0
335,16672697095934008513,19.438884735107422,-0.1331636905670166,0.0
336,14791941663359403303,0.6080300211906433,-23.038684844970703,0.0
337,7874756966113231949,-0.5000001788139343,-23.06574249267578,0.0
338,8364739054728394902,0.43719810247421265,-19.542858123779297,0.0
339,2434614539895580183,-0.49999985098838806,-19.56574249267578,0.0
340,7328591181143541212,150.7147216796875,-145.84228515625,7.490434646606445
341,4726208356923455320,150.27993774414062,-120.84606170654297,8.0
342,6048417402842440036,-99.63634490966797,-136.9060516357422,0.18946398794651031
343,17106119685512404532,-65.15425109863281,-136.16732788085938,0.0
344,15133343308516476246,-0.5000001788139343,-23.06574249267578,0.0
345,6092455555014506371,-1.583115816116333,-23.03989028930664,0.0
346,4923665858662172310,-0.49999985098838806,-19.56574249267578,0.0
347,8120106542013285782,-1.416124939918518,-19.54387664794922,0.0
348,7089444139788306136,-23.871665954589844,-1.4524379968643188,0.0
349,5920379484312116288,-23.945743560791016,0.37999993562698364,0.0
350,14955685185493233956,-20.383087158203125,-1.1699190139770508,0.0
351,10058348839791710680,-20.445743560791016,0.3800000846385956,0.0
352,9522673608802682233,82.68911743164062,-182.34951782226562,-0.13075079023838043
353,118617337490058131,82.17557525634766,-147.4633331298828,7.656403064727783
354,15851845336209108034,82.68911743164062,-182.34951782226562,-0.13075079023838043
355,9478503405387160337,82.17557525634766,-147.4633331298828,7.656403064727783
356,9689938200692532022,82.68911743164062,-182.34951782226562,-0.13075079023838043
357,3367821403070829524,82.17557525634766,-147.4633331298828,7.656403064727783
358,376239266079325307,85.67339324951172,-147.33970642089844,7.656403064727783
359,11249165175765339329,86.18910217285156,-182.3401641845703,-0.13075079023838043
360,11264145849360864365,2.290982961654663,179.21299743652344,0.0
361,16229451261933365581,2.147921085357666,156.6034698486328,0.0
362,14304895637244137515,5.790912628173828,179.19085693359375,0.0
363,8220636126339893992,5.647850513458252,156.58132934570312,0.0
364,3267676619746637463,81.28021240234375,-122.12914276123047,8.0
365,8422040972606753504,79.95640563964844,-84.67253112792969,8.0
366,15722850624183275121,83.4542236328125,-84.54890441894531,8.0
367,14148416280964965861,84.77802276611328,-122.0055160522461,8.0
368,5689360706733794811,83.4542236328125,-84.54890441894531,8.0
369,6749890463845307424,84.77802276611328,-122.00552368164062,8.0
370,6240253791428778622,83.4542236328125,-84.54890441894531,8.0
371,2446126890008116633,84.77802276611328,-122.0055160522461,8.0
372,11998242491021940126,79.25,-64.68501281738281,7.5522284507751465
373,12995153571665519950,77.5952377319336,-17.864240646362305,0.5119101405143738
374,407452587257867872,81.09306335449219,-17.74062156677246,0.5119101405143738
375,18359558474437711807,82.74781799316406,-64.56138610839844,7.5522284507751465
376,2974988929654837859,-105.1807632446289,21.03313446044922,0.0
377,13238802919471022576,-129.62078857421875,45.75040054321289,0.0
378,8293461507941664652,-102.69197082519531,23.49401092529297,0.0
379,6258911656869344490,-127.13199615478516,48.21127700805664,0.0
380,8589229571047562098,90.9515380859375,66.0388412475586,0.0
381,17024958251580262675,91.5208969116211,65.6131362915039,0.0
382,17314628634329792357,28.9906063079834,3.5965564250946045,-0.008740391582250595
383,10206729273738500764,32.40556716918945,3.5848755836486816,-0.01791374385356903
384,5094892519521190773,29.050975799560547,7.096035957336426,-0.008740391582250595
385,8211807808781152884,32.41596221923828,7.084860324859619,-0.01791374385356903
386,17709880439569169641,210.3955841064453,58.785736083984375,0.0
387,15429416529467991841,185.65565490722656,58.84938430786133,0.0
388,3964439312424076886,210.3955841064453,58.785736083984375,0.0
389,17263201563540702412,185.65565490722656,58.84938430786133,0.0
390,13951110645810452489,185.6646728515625,62.349369049072266,0.0
391,15159497289066191698,210.40457153320312,62.28572082519531,0.0
392,11503786568177036062,185.6646728515625,62.349369049072266,0.0
393,7924075398107954719,210.40457153320312,62.28572082519531,0.0
394,4954552053321549945,150.95578002929688,58.93865203857422,0.0
395,17074998742909618175,145.05580139160156,58.95383071899414,0.0
396,8694097342044578881,145.06480407714844,62.45381546020508,0.0
397,3811762499299153288,150.9647674560547,62.43864059448242,0.0
398,6984991937132334887,145.06480407714844,62.45381546020508,0.0
399,3955045720088498099,150.96478271484375,62.438636779785156,0.0
400,13998648605165888381,145.05580139160156,58.95383071899414,0.0
401,6285575105720984550,141.23580932617188,58.96365737915039,0.0
402,12099241137231567889,141.24481201171875,62.46364212036133,0.0
403,4970827818447844900,145.06480407714844,62.45381546020508,0.0
404,1180029699180734767,141.23580932617188,58.96365737915039,0.0
405,6854483650180805454,136.73582458496094,58.97523498535156,0.0
406,8070001436135663031,136.7448272705078,62.4752197265625,0.0
407,10297398264464672466,141.24481201171875,62.46364212036133,0.0
408,15507947553163031927,136.73582458496094,58.97523498535156,0.0
409,10666122186193432744,136.35581970214844,58.97621154785156,0.0
410,17896805879741115119,136.3648223876953,62.4761962890625,0.0
411,7586937018785436064,136.7448272705078,62.4752197265625,0.0
412,2302932237957516921,82.17557525634766,-147.4633331298828,7.656403064727783
413,11516172863750044164,81.28021240234375,-122.12914276123047,8.0
414,17664028764170713901,136.35581970214844,58.97621154785156,0.0
415,17251438928870664738,105.78592681884766,59.05485916137695,0.0
416,3215733670789995858,105.794921875,62.554840087890625,0.0
417,12593236856257163641,136.3648223876953,62.4761962890625,0.0
418,7555977769451830821,-22.46649169921875,171.02255249023438,0.0
419,6771019700146028431,-37.21973419189453,178.33367919921875,0.0
420,18332259044689056513,138.67489624023438,-75.74554443359375,8.0
421,6329678304163826640,94.17033386230469,-76.91799926757812,8.0
422,12158169899150830440,138.5827178955078,-72.24676513671875,8.0
423,10783574359711163571,94.07816314697266,-73.4192123413086,8.0
424,11848975273909802980,91.07893371582031,54.27231979370117,0.0
425,12801417174154887722,90.9515380859375,66.0388412475586,0.0
426,7352453701348876470,-43.350975036621094,-2.8402605056762695,0.0
427,4074292043887069681,-65.04069519042969,-2.951787233352661,0.0
428,16891235149702146478,-43.350975036621094,-2.8402605056762695,0.0
429,4114222148719810753,-65.04069519042969,-2.951787233352661,0.0
430,4873406185272896694,-43.350975036621094,-2.8402605056762695,0.0
431,15771077538080065208,-65.04069519042969,-2.951787233352661,0.0
432,13364462050353639189,-43.350975036621094,-2.8402605056762695,0.0
433,12187614819355905893,-65.04069519042969,-2.951787233352661,0.0
434,6941823049577644403,-65.05867767333984,0.5481665134429932,0.0
435,1544892338871105169,-43.36897277832031,0.6596932411193848,0.0
436,6170036391384630710,-97.68025970458984,-3.119616985321045,0.0
437,7584882426283196544,-134.7097625732422,-3.3100199699401855,0.0
438,16611546032716682379,-97.68025970458984,-3.119616985321045,0.0
439,590895837471328259,-134.7097625732422,-3.3100199699401855,0.0
440,15589215756271091941,-134.72776794433594,0.18993401527404785,0.0
441,13498291800584381442,-97.69824981689453,0.3803366422653198,0.0
442,14912064452586697374,-134.72776794433594,0.18993401527404785,0.0
443,2424717574023485533,-97.69824981689453,0.3803366422653198,0.0
444,16828827033800557726,-134.72776794433594,0.18993401527404785,0.0
445,4369478059114152329,-97.69824981689453,0.3803366422653198,0.0
446,3670225387056388810,-134.72776794433594,0.18993401527404785,0.0
447,6532507760046596267,-97.69824981689453,0.3803365230560303,0.0
448,2534298914231488461,166.20999145507812,-193.89999389648438,0.0
449,5241517135707346860,232.03562927246094,-17.177289962768555,0.0
450,18368987772235634931,166.20999145507812,-193.89999389648438,0.0
451,10492026913716502204,232.03564453125,-17.17778778076172,0.0
452,10864236975973788012,166.20999145507812,-197.39999389648438,0.0
453,6444761596420375152,235.5345916748047,-17.09208869934082,0.0
454,17232282800767350024,166.20999145507812,-197.39999389648438,0.0
455,10130712166529491350,235.53460693359375,-17.092689514160156,0.0
456,12207758342621400596,242.53253173828125,-16.9224853515625,0.0
457,13032606666166446410,166.20999145507812,-204.39999389648438,0.0
458,5383638634393603377,246.031494140625,-16.837387084960938,0.0
459,4653207037145446720,166.2100067138672,-207.89999389648438,0.0
460,16120145621460588944,231.0995635986328,21.31083106994629,0.0
461,10720681341774774111,230.5970001220703,41.9747200012207,0.0
462,15617269127355697295,231.0995635986328,21.31083106994629,0.0
463,10169358026982606349,230.5970001220703,41.9747200012207,0.0
464,15305123506221236290,234.59852600097656,21.39592933654785,0.0
465,15103057211066956046,234.09596252441406,42.059818267822266,0.0
466,10666843995715710225,241.09388732910156,42.23001480102539,0.0
467,12788399148382613754,241.59645080566406,21.566125869750977,0.0
468,69375550805056919,244.59286499023438,42.31511306762695,0.0
469,2599014476216840219,245.09542846679688,21.651226043701172,0.0
470,9025737123405924738,-65.04069519042969,-2.951787233352661,0.0
471,13336815978327644750,-84.78709411621094,28.56093406677246,0.08785666525363922
472,10478471347921243731,229.6582489013672,80.57330322265625,0.08297956734895706
473,4811740235707906951,17.100923538208008,193.48837280273438,0.0
474,14998795296009514458,229.6582489013672,80.57330322265625,0.08297956734895706
475,1823054075946168847,17.101354598999023,193.48838806152344,0.0
476,3573125847093286546,233.15721130371094,80.65840148925781,0.08297956734895706
477,8275803143615797899,17.109373092651367,196.98837280273438,0.0
478,9281217933944066612,233.15721130371094,80.65840148925781,0.08297956734895706
479,13144230798117413277,17.110088348388672,196.98837280273438,0.0
480,686787987275050552,17.12755012512207,203.9883575439453,0.0
481,1129877696310899905,240.15513610839844,80.82859802246094,0.08297956734895706
482,16266394854048510562,17.12755012512207,203.9883575439453,0.0
483,857693365302144395,240.15513610839844,80.82859802246094,0.08297956734895706
484,345846693844593723,17.13628387451172,207.48834228515625,0.0
485,14877376112206516506,243.65411376953125,80.9136962890625,0.08297956734895706
486,10064603456817094339,-20.408527374267578,193.5819854736328,0.0
487,2714854747577312186,-33.171356201171875,193.61383056640625,0.0
488,1202245165353419000,-20.39979362487793,197.08197021484375,0.0
489,11268378189954247150,-33.16262435913086,197.1138153076172,0.0
490,7549570405364931231,-33.14515686035156,204.11380004882812,0.0
491,13702001142118847438,-20.3823299407959,204.0819549560547,0.0
492,3719755991174392015,-33.13642501831055,207.61378479003906,0.0
493,3214892576927673584,-20.373598098754883,207.58193969726562,0.0
494,967135338215714705,-62.042808532714844,185.99342346191406,0.0
495,4117175761599808259,-74.63550567626953,146.84996032714844,0.0
496,10838358885555072606,-62.042808532714844,185.99342346191406,0.0
497,220717919335256292,-74.63550567626953,146.84996032714844,0.0
498,8623468402680244002,-64.35697174072266,188.6191864013672,0.0
